"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX1497382","GSM1978265: RNA-seq Beta8; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219076","","6915.13","1","114783044","11478304400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497381","GSM1978264: RNA-seq Beta7; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219077","","2282.65","3","36289494","3628949400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497380","GSM1978263: RNA-seq Beta6; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219078","","2761.94","3","43471625","4347162500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497379","GSM1978262: RNA-seq Beta5; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219079","","4152.07","1","73291067","7329106700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497378","GSM1978261: RNA-seq Beta4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219080","","4477.65","1","78508860","7850886000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497377","GSM1978260: RNA-seq Beta3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219081","","4410.2","1","74954527","7495452700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497376","GSM1978259: RNA-seq Beta2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219082","","2862.94","3","45639061","4563906100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497375","GSM1978258: RNA-seq Beta1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219083","","3305.5","1","52194897","5219489700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497374","GSM1978257: RNA-seq Alpha7; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219084","","2811.55","3","44879497","4487949700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497373","GSM1978256: RNA-seq Alpha6; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219085","","2638.09","3","42026656","4202665600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497372","GSM1978255: RNA-seq Alpha5; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219086","","2697.25","3","42776353","4277635300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497371","GSM1978254: RNA-seq Alpha4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219087","","4102.03","1","72405803","7240580300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497370","GSM1978253: RNA-seq Alpha3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219088","","5706.24","1","97704374","9770437400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX1497369","GSM1978252: RNA-seq Alpha2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP067701","Integration of ATAC-seq and RNA-seq Identifies Human Alpha Cell and Beta Cell Signature Genes","SRS1219089","","2771.07","3","43868393","4386839300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
